Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 87], Speed: 14.334 samples/sec, CrossEntropy=2.218, SmoothL1=1.114
[Epoch 1][Batch 88], Speed: 15.269 samples/sec, CrossEntropy=2.216, SmoothL1=1.110
[Epoch 1][Batch 89], Speed: 16.011 samples/sec, CrossEntropy=2.213, SmoothL1=1.110
[Epoch 1][Batch 90], Speed: 14.212 samples/sec, CrossEntropy=2.214, SmoothL1=1.111
[Epoch 1][Batch 91], Speed: 13.635 samples/sec, CrossEntropy=2.214, SmoothL1=1.111
[Epoch 1][Batch 92], Speed: 17.788 samples/sec, CrossEntropy=2.212, SmoothL1=1.110
[Epoch 1][Batch 93], Speed: 14.553 samples/sec, CrossEntropy=2.209, SmoothL1=1.108
[Epoch 1][Batch 94], Speed: 14.217 samples/sec, CrossEntropy=2.209, SmoothL1=1.106
[Epoch 1][Batch 95], Speed: 14.905 samples/sec, CrossEntropy=2.210, SmoothL1=1.106
[Epoch 1][Batch 96], Speed: 13.866 samples/sec, CrossEntropy=2.209, SmoothL1=1.108
[Epoch 1][Batch 97], Speed: 13.973 samples/sec, CrossEntropy=2.212, SmoothL1=1.110
[Epoch 1][Batch 98], Speed: 14.557 samples/sec, CrossEntropy=2.213, SmoothL1=1.112
[Epoch 1][Batch 99], Speed: 16.009 samples/sec, CrossEntropy=2.212, SmoothL1=1.111
[Epoch 1][Batch 100], Speed: 14.551 samples/sec, CrossEntropy=2.213, SmoothL1=1.110
[Epoch 1][Batch 101], Speed: 15.240 samples/sec, CrossEntropy=2.213, SmoothL1=1.112
[Epoch 1][Batch 102], Speed: 13.613 samples/sec, CrossEntropy=2.213, SmoothL1=1.115
[Epoch 1][Batch 103], Speed: 15.567 samples/sec, CrossEntropy=2.213, SmoothL1=1.117
